Date,Close,Close_DWT
2025-09-18 00:00:00-04:00,660.4290161132812,661.9186444669937
2025-09-19 00:00:00-04:00,663.7000122070312,662.5552533693836
2025-09-22 00:00:00-04:00,666.8400268554688,663.1484327560051
2025-09-23 00:00:00-04:00,663.2100219726562,663.7149009589521
2025-09-24 00:00:00-04:00,661.0999755859375,664.2458457604449
2025-09-25 00:00:00-04:00,658.0499877929688,664.7600595735802
2025-09-26 00:00:00-04:00,661.8200073242188,665.2590324942234
2025-09-29 00:00:00-04:00,663.6799926757812,665.7258270591767
2025-09-30 00:00:00-04:00,666.1799926757812,666.1644200545009
2025-10-01 00:00:00-04:00,668.4500122070312,666.5854388049937
2025-10-02 00:00:00-04:00,669.219970703125,666.9875588875703
2025-10-03 00:00:00-04:00,669.2100219726562,667.359071792857
2025-10-06 00:00:00-04:00,671.6099853515625,667.7011833836863
2025-10-07 00:00:00-04:00,669.1199951171875,668.0878930999831
2025-10-08 00:00:00-04:00,673.1099853515625,668.5241576402542
2025-10-09 00:00:00-04:00,671.1599731445312,668.6152988169689
2025-10-10 00:00:00-04:00,653.02001953125,668.3443485216814
2025-10-13 00:00:00-04:00,663.0399780273438,669.73309806995
2025-10-14 00:00:00-04:00,662.22998046875,669.11101738102
2025-10-15 00:00:00-04:00,665.1699829101562,669.4781530694672
2025-10-16 00:00:00-04:00,660.6400146484375,669.6166879883306
2025-10-17 00:00:00-04:00,664.3900146484375,669.7281454525629
2025-10-20 00:00:00-04:00,671.2999877929688,669.8120819479873
2025-10-21 00:00:00-04:00,671.2899780273438,669.8668754123601
2025-10-22 00:00:00-04:00,667.7999877929688,669.8926609633172
2025-10-23 00:00:00-04:00,671.760009765625,669.9941544110519
2025-10-24 00:00:00-04:00,677.25,670.1817355994863
2025-10-27 00:00:00-04:00,685.239990234375,670.4063036386242
2025-10-28 00:00:00-04:00,687.0599975585938,670.6981281227589
2025-10-29 00:00:00-04:00,687.3900146484375,670.9963703641077
2025-10-30 00:00:00-04:00,679.8300170898438,671.2987250077582
2025-10-31 00:00:00-04:00,682.0599975585938,671.6631853679695
