Date,Close,Close_DWT
2025-09-11 00:00:00-04:00,177.1699981689453,185.26642208453796
2025-09-12 00:00:00-04:00,177.82000732421875,185.58229627871583
2025-09-15 00:00:00-04:00,177.75,185.88644490413196
2025-09-16 00:00:00-04:00,174.8800048828125,186.17609282151503
2025-09-17 00:00:00-04:00,170.2899932861328,186.5316586221946
2025-09-18 00:00:00-04:00,176.24000549316406,186.93541800025687
2025-09-19 00:00:00-04:00,176.6699981689453,187.30808962238854
2025-09-22 00:00:00-04:00,183.61000061035156,187.65385287904076
2025-09-23 00:00:00-04:00,178.42999267578125,188.000328223449
2025-09-24 00:00:00-04:00,176.97000122070312,188.3296699142319
2025-09-25 00:00:00-04:00,177.69000244140625,188.71199646163873
2025-09-26 00:00:00-04:00,178.19000244140625,189.1522935458092
2025-09-29 00:00:00-04:00,181.85000610351562,189.6021000093047
2025-09-30 00:00:00-04:00,186.5800018310547,190.07813501603908
2025-10-01 00:00:00-04:00,187.24000549316406,190.42975819577956
2025-10-02 00:00:00-04:00,188.88999938964844,190.6376239792682
2025-10-03 00:00:00-04:00,187.6199951171875,190.7853316224446
2025-10-06 00:00:00-04:00,185.5399932861328,190.82893169723908
2025-10-07 00:00:00-04:00,185.0399932861328,190.84477782369603
2025-10-08 00:00:00-04:00,189.11000061035156,190.83824276119066
2025-10-09 00:00:00-04:00,192.57000732421875,190.7316529005199
2025-10-10 00:00:00-04:00,183.16000366210938,190.53949093276051
2025-10-13 00:00:00-04:00,188.32000732421875,190.38844984660153
2025-10-14 00:00:00-04:00,180.02999877929688,190.278271708433
2025-10-15 00:00:00-04:00,179.8300018310547,190.15635069592815
2025-10-16 00:00:00-04:00,181.80999755859375,190.0533583228388
2025-10-17 00:00:00-04:00,183.22000122070312,189.87333845765633
2025-10-20 00:00:00-04:00,182.63999938964844,189.6091269852049
2025-10-21 00:00:00-04:00,181.16000366210938,189.33310951819
2025-10-22 00:00:00-04:00,180.27999877929688,189.02312348986422
2025-10-23 00:00:00-04:00,182.16000366210938,188.93655050355903
2025-10-24 00:00:00-04:00,186.25999450683594,189.10723484439444
2025-10-27 00:00:00-04:00,191.49000549316406,189.39843199949047
2025-10-28 00:00:00-04:00,201.02999877929688,189.88660582251214
2025-10-29 00:00:00-04:00,207.0399932861328,190.44074703850018
2025-10-30 00:00:00-04:00,202.88999938964844,191.05414833461572
2025-10-31 00:00:00-04:00,202.49000549316406,191.86234791216603
